month_year,visit_this_month,scheduled_this_month,unscheduled_this_month,enrolled_this_month,distinct_patients,active_in_care_this_month,avg_days_since_rtc_date,LTFU_since_2015,LTFU_past_year,LTFU_past_6months,LTFU_this_month,deaths_this_month,deaths_past_year,transfer_out_this_month,transfer_out_past_year,art_revisit_this_month,pre_art_this_month,on_art_this_month,started_art_this_month,had_med_change_this_month,ltfu,active,dead,ltfu_to_ltfu,null_to_ltfu,active_to_ltfu,dead_to_ltfu,ltfu_to_active,null_to_active,active_to_active,dead_to_active,ltfu_to_dead,null_to_dead,active_to_dead,dead_to_dead,on_original_first_line_this_month,on_alt_first_line_this_month,on_second_line_or_higher_this_month,vl_suppressed_encounters_this_month,vl_unsuppressed_encounters_this_month,vl_suppressed_patients_this_month,vl_unsuppressed_patients_this_month,vl_suppressed_patients_past_year,vl_unsuppressed_patients_past_year,vl_suppressed_encounters_past_year,vl_unsuppressed_encounters_past_year,due_for_vl_this_month,qualifies_for_follow_up_vl,got_follow_up_vl_this_month,follow_up_vl_suppressed_this_month,follow_up_vl_unsuppressed_this_month,follow_up_vl_unsuppressed,follow_up_vl_suppressed,avg_num_days_to_follow_vl
10-2020,31856,15099,16332,440,235429,70479,1817.5349,161431,5555,1024,125673,41,960,722,5440,69985,17,70427,443,3149,125673,70479,24107,125114,0,0,0,361,0,68969,0,3,0,60,24038,5291,56163,8918,4578,307,4578,307,62223,2906,62220,2906,92461,3942,349,249,100,249,249,120.2017
09-2020,29762,14543,14757,535,234128,69645,1813.2418,161098,5693,811,125910,53,947,848,5191,69024,9,69585,563,4187,125910,69645,23986,125397,0,0,0,433,0,67786,0,3,0,55,23923,5967,54709,8880,5264,382,5264,382,60682,2994,60678,2994,92965,4063,327,224,103,224,224,120.3826
08-2020,27709,13818,13467,482,233383,69127,1801.2376,160758,6126,1056,126003,48,942,907,5127,68578,18,69070,493,2414,126003,69127,23874,125527,0,0,0,521,0,67230,0,4,0,61,23803,7199,53063,8784,4737,275,4737,275,58621,3042,58619,3042,94217,4173,225,146,79,146,146,120.1497
07-2020,30809,14928,15446,514,232773,68966,1786.2080,160646,6568,1454,126209,45,941,791,4702,68371,20,68903,533,2944,126209,68966,23778,125462,0,0,0,579,0,66951,0,6,0,63,23706,8058,52179,8647,3378,252,3378,252,56405,3046,56404,3046,95399,4641,264,162,102,162,162,119.1867
06-2020,23429,10401,12598,483,232098,68532,1772.7738,160255,6679,1601,126262,46,928,689,4358,67988,17,68469,481,2230,126262,68532,23649,125533,0,0,0,522,0,66594,0,3,0,46,23594,6839,52991,8614,2433,220,2433,220,56008,3094,56008,3094,94684,4835,207,132,75,132,132,118.4799
05-2020,19087,7724,10996,366,231609,68001,1756.8990,159815,6591,1304,126370,43,930,703,4180,67581,19,67956,375,907,126370,68001,23545,125797,0,0,0,430,0,66362,0,3,0,43,23492,11281,48140,8510,4081,231,4081,231,59350,3154,59350,3154,91570,5230,169,97,72,97,97,117.8424
04-2020,26641,9846,16396,358,231121,68009,1737.3694,159376,6701,1527,126501,37,912,684,4016,67591,27,67964,373,1279,126501,68009,23451,125742,0,0,0,450,0,66329,1,0,0,41,23402,11684,47776,8480,4982,320,4982,320,60987,3196,60987,3196,89362,5416,263,159,104,159,159,117.7548
03-2020,29452,11503,17499,530,230619,68295,1722.8497,158809,6533,1722,126338,37,928,867,3916,67687,39,68235,548,1616,126338,68295,23380,125649,0,0,0,764,0,65993,0,7,0,45,23323,11818,47892,8494,5193,389,5193,389,62107,3241,62106,3241,87387,5490,441,307,134,307,307,117.4569
02-2020,29709,13897,15309,496,229871,67653,1710.4158,158730,6757,2264,126459,42,926,793,3690,67059,62,67553,495,1660,126459,67653,23283,125484,0,0,0,612,0,65602,0,4,0,45,23223,11674,47411,8446,2465,261,2465,261,60638,3401,60638,3400,87601,5878,299,207,92,207,207,117.3153
01-2020,32691,16170,16021,571,229148,67534,1697.8201,158149,6605,2157,126085,37,922,794,3502,66873,56,67444,573,1992,126085,67534,23190,124905,0,0,0,468,0,64988,0,2,0,29,23154,11838,47166,8421,4847,460,4847,460,61504,3531,61503,3531,85978,5978,532,362,170,362,362,117.5587
12-2019,21657,10284,11059,343,228349,66355,1685.2873,157281,6515,1814,125393,15,940,433,3194,65933,61,66265,333,1437,125393,66355,23137,124530,0,0,0,278,0,65007,0,3,0,34,23096,11656,46356,8231,2015,264,2015,264,61479,3743,61479,3743,85052,5978,311,202,109,202,202,117.6872
11-2019,30750,15562,14821,413,227919,67616,1665.3600,156450,6195,1532,124818,38,1019,498,3095,67101,60,67526,426,1835,124818,67616,23095,124157,0,0,0,278,0,66128,0,2,0,45,23040,12347,46828,8332,2560,329,2560,329,60729,3928,60729,3928,84842,6106,458,316,142,316,316,117.7533
10-2019,30916,15499,14977,554,227381,68198,1650.4495,155998,6441,1636,124572,49,1058,401,2970,67525,76,68087,562,1790,124572,68198,23020,123887,0,0,0,388,0,66449,0,13,0,73,22924,12974,46810,8276,3367,414,3367,414,60661,4162,60660,4162,84050,6247,640,429,211,429,429,118.2473
09-2019,31150,15203,15296,822,226641,68061,1636.4921,155554,6561,1644,124575,70,1050,582,2970,67110,76,67941,838,1907,124575,68061,22898,123869,0,0,0,771,0,65211,0,10,0,56,22814,13210,46519,8168,1907,288,1907,288,59223,4582,59222,4582,84350,6246,371,252,119,252,252,118.6523
08-2019,35439,18540,16399,620,225674,66711,1625.7054,155491,6821,1669,124829,57,965,417,2821,65985,56,66617,633,2066,124829,66711,22716,124018,0,0,0,558,0,64404,0,7,0,66,22629,12825,45772,7990,6059,580,6059,580,59906,4775,59906,4775,83371,6325,741,496,245,496,496,119.0758
07-2019,35064,19552,14987,697,224934,66249,1612.1174,155012,6918,1785,124598,67,955,396,2896,65406,68,66119,714,2460,124598,66249,22617,123690,0,0,0,649,0,63674,0,4,0,67,22534,12901,45275,7915,4681,652,4681,652,58814,4987,58813,4987,83533,6393,589,364,225,364,364,120.1071
06-2019,34498,19434,14542,537,223993,65745,1601.9183,154508,6891,1976,124415,63,937,425,3024,65082,79,65623,543,2333,124415,65745,22501,123570,0,0,0,545,0,63521,0,13,0,36,22436,13012,44733,7852,6225,528,6225,528,59045,5039,59045,5039,82727,6459,547,366,181,366,366,120.4668
05-2019,37616,22223,14978,473,223135,65182,1590.0534,154093,6918,1887,124310,38,906,482,3080,64563,88,65040,479,4060,124310,65182,22382,123085,0,0,0,583,0,62831,0,9,0,43,22322,13159,43943,7900,7050,798,7050,798,58845,5084,58845,5084,82560,6862,571,336,235,336,336,120.6263
04-2019,33222,19337,13515,373,222461,64602,1577.9351,153404,6716,1821,123917,37,875,346,3012,64115,61,64503,390,4962,123917,64602,22256,122758,0,0,0,492,0,62382,1,4,0,52,22192,14125,42370,7952,2510,306,2510,306,57021,4857,57020,4857,84004,7224,328,200,128,200,200,120.6539
03-2019,35113,20492,14166,429,221874,64504,1562.9132,152572,6421,1560,123320,39,878,293,3099,63946,63,64400,454,7343,123320,64504,22153,122536,0,0,0,624,0,62318,0,7,0,43,22098,15639,40701,7984,2124,247,2124,247,57259,5045,57259,5045,83257,7539,303,198,105,198,198,120.5056
02-2019,33812,19456,13951,397,221138,64700,1547.5002,152347,6726,1755,123261,46,890,512,3428,64182,72,64583,401,7879,123261,64700,22076,122394,0,1,0,656,0,62469,0,5,0,50,22013,18093,38335,8065,4342,543,4343,543,57157,5243,57154,5243,82789,8031,418,258,160,258,258,120.2623
01-2019,36253,19953,15864,493,220426,64514,1535.2223,152091,6877,1814,123168,48,868,416,3576,63912,57,64414,503,5971,123168,64514,21967,122103,0,0,0,755,0,61490,0,5,0,38,21919,20536,35811,8001,5623,609,5623,609,57330,5346,57329,5346,82145,8517,738,491,247,491,491,119.9185
12-2018,21572,11697,9606,282,219626,63012,1521.6321,151746,6983,1858,122936,25,854,276,3834,62633,56,62914,284,2720,122936,63012,21889,121938,0,0,0,365,0,61485,0,8,0,52,21824,21556,33456,7839,1298,237,1298,237,55509,5638,55509,5638,83138,8542,273,162,111,162,162,119.8278
11-2018,30134,16621,13125,401,219079,63601,1502.4961,151277,6609,1679,122527,58,906,376,4032,62330,90,62739,423,2612,122527,63601,21807,121571,0,0,0,485,0,61415,0,11,0,41,21749,22399,32416,7876,1468,293,1468,293,53962,5771,53962,5771,83694,8635,337,222,115,222,222,119.8671
10-2018,29234,15356,13494,446,218507,63561,1487.1889,150654,6556,1678,122193,48,911,497,4121,62213,159,62549,448,2124,122193,63561,21712,121352,0,0,0,472,0,61428,0,1,0,52,21652,22807,31973,7724,2095,450,2095,450,54028,6016,54028,6016,82641,8632,515,313,202,313,313,119.8132
09-2018,28745,15668,12679,405,217877,66901,1471.7934,150106,6539,1650,121959,50,924,494,4394,66270,120,66671,419,1485,121959,66901,21613,121193,0,766,0,446,0,65832,0,6,0,47,21557,24598,34044,7943,2243,479,2243,479,52528,6230,52527,6230,83154,9085,520,321,199,321,321,120.7355
08-2018,32948,17540,15001,420,217322,66903,1455.3014,149605,6658,1720,121812,96,1008,1206,5003,66315,112,66734,422,1983,121812,66903,21557,120888,0,924,0,591,0,65596,1,4,0,67,21483,24797,33944,7898,5085,863,5085,863,54537,6577,54537,6577,80484,9133,1103,699,404,699,699,120.8107
07-2018,30567,16710,13445,497,216705,66807,1440.8925,149066,6404,1658,121654,159,1102,1878,5798,66161,95,66657,498,1973,121654,66807,21484,120770,0,884,0,565,0,65490,0,10,0,66,21407,25046,33738,7762,6152,1009,6152,1009,53539,6902,53539,6902,80493,9193,939,612,327,612,612,120.6351
06-2018,29037,15252,13366,428,216038,66628,1425.9836,148547,6393,1681,121490,218,1182,2361,6301,66029,99,66465,436,1866,121490,66628,21407,120673,0,817,0,515,0,65451,0,15,0,69,21323,25207,33499,7650,4946,815,4946,815,53821,7013,53821,7013,79549,9165,830,522,308,522,522,120.2220
05-2018,32350,17689,14230,496,215447,66545,1409.9605,148046,6336,1481,121324,284,1299,2695,6572,65878,105,66390,514,2433,121324,66545,21323,120358,0,966,0,605,0,65130,0,15,0,67,21240,25393,33293,7574,6250,1048,6250,1048,53562,7187,53562,7187,79030,9009,960,603,357,603,603,120.0097
04-2018,30675,15893,14373,423,214739,66374,1396.2672,147485,6404,1482,121103,345,1394,3032,6824,65774,113,66214,440,2070,121103,66374,21240,120226,0,877,0,572,0,65095,0,9,0,70,21161,25743,32872,7447,6187,1012,6187,1012,53216,7260,53215,7260,78804,8986,988,599,389,599,599,119.5183
03-2018,29579,15813,13303,433,214123,66291,1382.2410,147029,6373,1395,120950,396,1490,3314,6957,65643,125,66097,455,2044,120950,66291,21161,120236,0,714,0,590,0,64923,0,11,0,52,21097,25969,32655,7322,4656,1059,4656,1059,52929,7376,52928,7376,78443,9173,860,485,375,485,485,118.7457
02-2018,26601,12933,13174,455,213441,65908,1366.5208,146811,6772,1715,121130,448,1583,3871,7105,65224,136,65700,478,2051,121130,65908,21097,120267,0,863,0,619,0,64510,0,10,0,72,21015,26018,32304,7185,4613,1017,4613,1017,53301,7334,53300,7334,78178,9941,774,455,319,455,455,118.2289
01-2018,31100,15104,15483,493,212744,65686,1353.9529,146424,6936,1386,121115,487,1643,3877,6932,64981,145,65464,497,2172,121115,65686,21015,120200,0,915,0,678,0,64138,0,19,0,66,20928,26139,32082,7024,4171,1273,4171,1273,53197,7402,53196,7402,78183,10507,1106,582,524,582,582,117.5324
12-2017,21680,10393,10956,287,211992,65247,1338.4275,146048,7131,1558,120947,539,1719,3550,6602,64734,133,65028,301,1293,120947,65247,20928,119818,0,1129,0,417,0,64338,0,19,0,69,20836,26068,31713,7028,1555,504,1555,504,53574,7527,53573,7527,77725,10293,576,315,261,315,315,116.7036
11-2017,27399,13904,13061,451,211559,65708,1318.0992,145106,6621,1193,120365,608,1810,3593,6435,65050,140,65491,453,1663,120365,65708,20836,119863,0,502,0,597,0,64340,0,11,0,91,20734,26373,31865,7000,3256,843,3256,843,53034,7686,53033,7686,76789,10129,816,484,332,484,484,116.2494
10-2017,26169,12464,13335,371,210889,65099,1304.1921,145163,7466,1848,120857,684,1898,3853,6291,64518,131,64890,376,1538,120857,65099,20734,119856,0,1001,0,539,0,63888,0,13,0,75,20645,26188,31486,6946,3362,896,3363,896,52364,7877,52363,7877,76444,10144,762,416,346,416,416,115.3110
09-2017,32738,18049,14236,390,210295,65139,1288.6442,144536,7498,1783,120548,746,1961,3965,6295,64505,146,64917,419,1392,120548,65139,20645,119620,0,928,0,570,0,63871,0,16,0,91,20536,26336,31475,6836,5593,1644,5593,1644,51912,7930,51912,7930,75852,10238,1470,755,715,755,755,114.5167
08-2017,18653,8320,9985,363,209674,65020,1275.9581,144009,7686,1864,120624,814,2052,4275,6932,64413,160,64784,376,928,120624,65020,20536,119612,0,1012,0,515,0,63950,0,17,0,81,20435,26306,31552,6658,3404,854,3404,854,50724,7975,50724,7975,76324,10824,623,299,324,299,299,113.1758
07-2017,30358,16621,13372,394,209186,65189,1256.5749,143347,7781,1905,120366,875,2127,4553,7159,64515,177,64923,423,1488,120366,65189,20435,119333,0,1033,0,633,0,63896,0,22,0,106,20304,26302,31760,6585,5977,1207,5977,1207,52067,7945,52067,7945,74021,11006,1197,702,495,702,702,112.7301
06-2017,27705,15252,12123,323,208611,65182,1242.7747,142812,7790,1836,120098,970,2209,4650,7120,64556,196,64898,349,1314,120098,65182,20304,119047,0,1051,0,607,0,63984,0,19,0,95,20187,26308,31790,6500,4287,912,4287,912,51700,8139,51700,8139,73718,11168,1037,601,436,601,601,111.6338
05-2017,32382,17812,14085,557,208105,65293,1227.2845,142239,7874,1574,119737,1052,2281,4725,7157,64383,259,64933,562,1734,119737,65293,20187,118494,0,1243,0,672,0,63773,0,20,0,98,20067,26322,31883,6421,5551,1035,5551,1035,51829,8469,51829,8469,72825,10734,1131,665,466,665,665,112.1642
04-2017,29974,16139,13430,428,207329,65245,1214.6954,141537,7784,1668,119262,1133,2328,4881,7326,64417,304,64839,436,1523,119262,65245,20067,118110,0,1152,0,635,0,63954,0,20,0,95,19951,26380,31969,6144,5537,1016,5537,1016,51291,8795,51291,8795,72161,10466,992,548,444,548,548,112.9624
03-2017,30384,17072,12818,527,206752,65327,1199.6136,140915,7819,1639,118852,1200,2400,5509,7885,64326,347,64868,558,1699,118852,65327,19951,117840,0,1012,0,709,0,63787,0,22,0,73,19855,26380,32135,5989,5561,1516,5561,1516,51008,8975,51008,8975,71226,10169,1114,542,572,542,542,113.3588
02-2017,27575,15461,11654,423,205989,64987,1188.9038,140563,8067,2050,118632,1249,2452,6149,8424,64033,389,64461,447,1637,118632,64987,19855,117434,0,1198,0,621,0,63626,0,24,0,85,19744,26178,32255,5665,5043,1731,5043,1731,50206,8748,50206,8748,71336,10357,1199,522,677,522,522,112.8739
01-2017,30434,17009,12951,442,205325,65003,1175.8481,139920,8050,2004,118111,1295,2498,6221,8495,64026,415,64456,442,2013,118111,65003,19744,116833,0,1278,0,666,0,63573,0,26,0,89,19626,26295,32259,5533,4454,1840,4454,1840,49576,8561,49576,8561,70787,10158,1745,778,967,778,778,112.6397
12-2016,17654,9301,8029,241,204642,64992,1161.4177,139273,8126,1885,117529,1368,2542,5719,8062,64154,475,64362,216,1176,117529,64992,19626,116252,0,1277,0,347,0,64204,0,18,0,89,19518,26315,32352,5334,1224,577,1224,577,48957,8702,48957,8702,70866,9871,687,317,370,317,317,110.9605
11-2016,29893,17285,12138,455,204264,65648,1135.9774,138263,7692,1755,116660,1454,2662,5643,7940,64432,541,64933,508,2048,116660,65648,19518,115488,0,1172,0,538,0,64372,0,17,0,76,19423,26623,32684,5229,3145,1472,3145,1472,48398,8843,48398,8843,69981,9104,1267,547,720,547,547,111.6351
10-2016,26288,14573,11285,420,203587,65693,1123.1236,137537,7859,1702,116174,1505,2725,5452,7685,64171,711,64763,607,1871,116174,65693,19423,115082,0,1092,0,625,0,64399,0,49,0,78,19296,26523,32831,4955,3192,1186,3192,1186,47375,8832,47375,8832,69798,8152,915,406,509,406,406,112.2919
09-2016,28806,15482,12826,544,202944,65663,1107.3488,136966,8145,1766,116744,1596,2771,6559,7743,63409,1059,64343,966,1810,116744,65663,19296,115574,0,1170,0,910,0,63982,0,28,0,91,19177,26311,32900,4647,4372,1513,4372,1513,46404,8782,46404,8782,69802,7729,1064,472,592,472,472,113.5960
08-2016,30567,16044,13978,598,202188,65289,1094.9489,136613,9091,1733,116839,1657,2814,7537,8381,61933,1636,63301,1415,2109,116839,65289,19177,115541,0,1298,0,892,0,63537,0,24,0,94,19058,25563,32721,4461,5710,2032,5710,2032,45265,8602,45265,8602,70382,7456,1239,475,764,475,475,113.9067
07-2016,27408,14365,12486,547,201348,64960,1082.6804,136111,10151,1791,116517,1742,2885,8659,9448,61027,2634,61817,850,1888,116517,64960,19058,115152,0,1365,0,758,0,63449,0,28,0,72,18957,24422,32581,4211,4651,1367,4651,1367,43208,8029,43208,8029,72176,7288,777,304,473,304,304,113.9858
06-2016,25971,13512,11842,645,200613,64926,1065.7557,135427,11059,1771,116075,1801,2960,10538,11174,60751,3085,61220,496,2048,116075,64926,18957,114829,0,1246,0,821,0,63231,0,22,0,68,18865,23850,32716,3938,4646,1299,4646,1299,41857,7767,41857,7767,72498,6944,751,272,479,272,272,114.5188
05-2016,27881,14754,12535,560,199744,64591,1050.8611,134884,11660,1680,115868,1830,3008,11354,11757,60354,3149,60776,472,2183,115868,64591,18865,114516,0,1352,0,867,0,62933,0,29,0,91,18743,23584,32650,3689,4680,1177,4680,1177,41022,7549,41022,7549,73157,6897,654,262,392,262,262,114.3294
04-2016,28643,15350,12718,521,198957,64403,1036.1424,134304,11969,1815,115484,1917,3060,9771,10079,60097,3251,60476,433,2311,115484,64403,18743,113869,0,1615,0,915,0,62737,0,25,0,84,18632,23488,32565,3620,4780,1209,4780,1209,40464,7334,40464,7334,73582,7064,622,205,417,205,205,114.6353
03-2016,25712,13690,11436,544,198209,64454,1022.3318,133487,12027,1984,114832,1980,3097,8707,8978,59955,3397,60362,460,1847,114832,64454,18632,113490,0,1342,0,905,0,62763,0,20,0,75,18537,23673,32480,3466,4093,883,4093,883,40026,7141,40026,7141,73464,7249,552,228,324,228,228,114.6775
02-2016,24807,12830,11369,560,197426,64205,997.6428,132961,12552,3178,114432,2039,3148,8319,8553,59586,3490,59982,444,1522,114432,64205,18537,112207,0,2225,0,880,0,62523,0,24,0,66,18447,23676,32199,3392,3935,845,3935,845,40616,7230,40616,7230,72871,7491,619,244,375,244,244,113.4761
01-2016,28590,15110,12822,556,196628,64845,983.9651,131488,11921,3361,113137,2068,3192,7946,8129,60002,3677,60382,440,1735,113137,64845,18447,110769,0,2368,0,991,0,63030,0,52,0,101,18293,23957,32359,3331,3360,906,3360,906,40186,7279,40186,7279,72811,7684,629,234,395,234,234,112.2233
12-2015,19208,10174,8616,335,195810,65526,970.2360,129975,11527,3485,111815,2171,3255,7561,7722,60623,3821,60892,300,1141,111815,65526,18293,109190,0,2625,0,561,0,64470,0,23,0,72,18197,24320,32562,3307,1283,415,1283,415,40675,7296,40675,7296,71854,7447,290,101,189,101,101,110.8392
11-2015,26440,14517,11390,515,195316,67213,950.3040,127806,10340,2755,109779,2245,3369,7496,7605,61778,4203,62137,410,1518,109779,67213,18197,107826,0,1953,0,566,0,65958,0,23,0,65,18108,24959,33114,3318,2322,579,2322,579,40500,7203,40500,7203,71105,7193,450,173,277,173,173,110.8786
10-2015,25912,13992,11328,520,194629,68035,935.5361,126309,10097,2321,108417,2283,3446,7402,7454,62275,4434,62724,516,1497,108417,68035,18108,106725,0,1692,0,549,0,66716,0,14,0,78,18016,25290,33410,3264,2540,594,2540,594,39963,7282,39963,7282,70758,6789,426,188,238,188,188,111.1061
09-2015,29129,16161,12228,720,193859,68505,919.4057,125080,10307,2137,107288,2329,3542,7169,7203,62382,4790,62829,507,1619,107288,68505,18016,105779,0,1509,0,630,0,66908,0,31,0,87,17896,25328,33555,3201,3060,842,3060,842,38587,7180,38587,7180,70898,6167,467,185,282,185,185,111.2917
08-2015,28374,15585,12098,686,192893,68518,906.8454,124114,10502,2130,106440,2381,3648,6767,6790,62155,4946,62636,552,1788,106440,68518,17896,105000,0,1440,0,813,0,66797,0,20,0,98,17778,25230,33505,3165,2618,936,2618,936,37141,6875,37141,6875,71305,5684,500,141,359,141,141,110.0502
07-2015,31478,17227,13376,889,191985,68350,892.7330,123427,10894,2174,105833,2463,3753,6412,6421,61688,5121,62279,646,1738,105833,68350,17778,104178,0,1655,0,844,0,66364,0,30,0,75,17671,25108,33326,3121,3436,937,3436,937,35725,6521,35725,6521,71992,5083,406,150,256,150,150,108.5581
06-2015,28158,15521,11787,846,190843,68097,880.9773,122560,11073,2326,105052,2509,3850,6214,6221,61345,5289,61858,579,1652,105052,68097,17671,103386,0,1666,0,768,0,66244,0,15,0,70,17586,24910,33228,3035,3533,784,3533,784,32855,6011,32855,6011,73157,4312,283,119,164,119,119,109.1925
05-2015,29563,15837,12889,818,189758,67980,868.2319,121590,11219,2099,104169,2538,3950,6179,6186,61136,5398,61634,532,1668,104169,67980,17586,102509,0,1660,0,807,0,66168,0,18,0,60,17507,24829,33187,2918,4057,849,4057,849,29915,5595,29915,5595,74844,3541,235,90,145,90,90,110.0877
04-2015,29320,16057,12471,728,188752,67890,854.6460,120681,11540,2523,103334,2577,4067,6314,6320,60711,5688,61270,600,1775,103334,67890,17507,101289,0,2044,0,705,0,66210,0,27,0,73,17406,24614,33132,2818,4500,1026,4500,1026,26943,5104,26943,5104,76312,3385,255,92,163,92,92,111.7863
03-2015,30271,17205,12219,876,187776,68329,842.0707,119254,11425,2493,102021,2618,4212,6764,6769,60431,6282,61101,720,1735,102021,68329,17406,100591,0,1430,0,815,0,66410,0,22,0,66,17318,24471,33134,2744,4551,1036,4551,1036,24620,4640,24620,4640,77156,3038,245,107,138,107,107,111.9015
02-2015,26687,14474,11370,797,186674,67906,828.7888,118564,11799,2760,101428,2674,4337,7156,7163,59763,6640,60264,542,1441,101428,67906,17318,99673,0,1755,0,792,0,66070,0,25,0,84,17209,24113,32659,2784,3459,715,3459,715,22408,4148,22408,4148,78167,3560,190,83,107,83,83,110.8428
01-2015,32228,18333,12950,940,185632,67912,817.2409,117479,11546,2730,100490,2710,4429,7486,7493,59364,6985,59906,571,1669,100490,67912,17209,98747,0,1743,0,870,0,65894,0,51,0,92,17064,23930,32596,2698,3536,757,3536,757,21197,4115,21197,4115,78249,4149,270,132,138,132,132,111.9052
