"","month_year","visit_this_month","prop_scheduled_visits_this_month","prop_enrollment_visits_this_month","prop_active_on_art_this_month","prop_ltfu","prop_active","prop_dead","prop_ltfu_to_active","prop_vl_suppressed_encounters_this_month","prop_vl_suppressed_encounters_past_year","prop_vl_suppressed_patients_this_month","prop_vl_suppressed_patients_past_year","prop_due_for_vl_this_month","prop_qualifies_for_follow_up_vl","prop_got_follow_up_vl_this_month","prop_follow_up_vl_suppressed_this_month","avg_num_days_to_follow_vl"
"1","10-2020",31856,0.473976644902059,0.0138121546961326,0.999262191574795,0.570569193540332,0.319982384374759,0.109448422084909,0.00512209310574781,0.937154554759468,0.955378804164235,0.937154554759468,0.955380859524943,0.471374240385008,0.0200966597332681,0.99994241976343,0.713467048710602,120.2017
"2","09-2020",29762,0.488643236341644,0.0179759424769841,0.999138488046522,0.573514742121062,0.317230039035989,0.10925521884295,0.00621724459760213,0.932341480694297,0.952977761025254,0.932341480694297,0.952980714869024,0.475390555086804,0.0207767635703511,0.999936466533485,0.685015290519878,120.3826
"3","08-2020",27709,0.498682738460428,0.0173950701937998,0.999175430728948,0.575345655787109,0.315642636664171,0.109011707548721,0.00753685245996499,0.9451316839585,0.950665736851494,0.9451316839585,0.950667336976793,0.48284220775893,0.0213857428381079,0.999904961287268,0.648888888888889,120.1497
"4","07-2020",30809,0.484533740140868,0.0166834366581194,0.999086506394455,0.576420510337835,0.314980840637032,0.108598649025133,0.00839544123191138,0.930578512396694,0.948763666947014,0.930578512396694,0.948764528771593,0.488786986038171,0.0237786601767644,0.999909937429509,0.613636363636364,119.1867
"5","06-2020",23429,0.443937001152418,0.0206154765461607,0.999080721414814,0.578008908502447,0.313729439716539,0.108261651781014,0.00761687970583085,0.917075009423294,0.947649825725018,0.917075009423294,0.947649825725018,0.48607246629773,0.0248210930521474,0.999880105714276,0.63768115942029,118.4799
"6","05-2020",19087,0.404673337873946,0.0191753549536334,0.999338245025808,0.579902347693607,0.312051432662127,0.108046219644267,0.00632343642005265,0.946428571428571,0.949539229489313,0.946428571428571,0.949539229489313,0.471109373311862,0.0269073061310586,0.999840810516149,0.57396449704142,117.8424
"7","04-2020",26641,0.36958072144439,0.0134379340114861,0.999338322869032,0.580383646615679,0.312023710663834,0.107592642720487,0.0066167713096796,0.93964541682384,0.950204882912921,0.93964541682384,0.950204882912921,0.459421109454527,0.0278443267698319,0.999894139242782,0.604562737642586,117.7548
"8","03-2020",29452,0.390567703381774,0.0179953823169904,0.999121458379091,0.579497552898222,0.313261135803828,0.10724131129795,0.011186763306245,0.930311716230742,0.950403231976984,0.930311716230742,0.950403990940809,0.448983471456536,0.0282069330483525,0.999936042791357,0.696145124716553,117.4569
"9","02-2020",29709,0.467770709212696,0.016695277525329,0.998521868948901,0.581701511074312,0.311198509625336,0.107099979300352,0.00904616203272582,0.904255319148936,0.946906524251226,0.904255319148936,0.946891737847249,0.451291007253544,0.0302814869765908,0.999898734379589,0.692307692307692,117.3153
"10","01-2020",32691,0.494631549967881,0.0174665810161818,0.998667337933485,0.581548736445443,0.311490759147452,0.106960504407105,0.00692984274587615,0.913322027510835,0.945705323369315,0.913322027510835,0.945706158222496,0.444057659630511,0.0308750690789644,0.99994196752383,0.680451127819549,117.5587
"11","12-2019",21657,0.474858013575287,0.0158378353419218,0.998643659106322,0.583535379388975,0.308793075365893,0.107671545245131,0.00418958631602743,0.884159719175077,0.942611388795192,0.884159719175077,0.942611388795192,0.443561340926633,0.0311763356071511,0.99989976459603,0.64951768488746,117.6872
"12","11-2019",30750,0.506081300813008,0.0134308943089431,0.998668954093706,0.579123922998761,0.313721123375509,0.10715495362573,0.00411145291055371,0.886119764624438,0.939248650571477,0.886119764624438,0.939248650571477,0.440888824220252,0.0317303594998805,0.999930724538505,0.689956331877729,117.7533
"13","10-2019",30916,0.501326174149308,0.0179195238711347,0.998372386286988,0.577283470040317,0.316038741368924,0.10667778859076,0.00568931640224053,0.890505157365776,0.935793403474129,0.890505157365776,0.935794393965105,0.43601182756653,0.0324064947865332,0.999949367415684,0.6703125,118.2473
"14","09-2019",31150,0.488057784911717,0.0263884430176565,0.998236875743818,0.577983056037563,0.315778485065001,0.106238458897436,0.0113280733459691,0.86879271070615,0.928186320606858,0.86879271070615,0.928187446124912,0.437872464129239,0.0324238460100916,0.999912611826012,0.679245283018868,118.6523
"15","08-2019",35439,0.523152459155168,0.0174948503061599,0.998590937026877,0.582616122769024,0.311361175416324,0.106022701814652,0.00836443764896344,0.912637445398403,0.926176156831218,0.912637445398403,0.926176156831218,0.435266785005743,0.0330218231178866,0.999955438121993,0.669365721997301,119.0758
"16","07-2019",35064,0.557608943645905,0.0198779374857404,0.998037706229528,0.583695611437994,0.310352096840685,0.105952291721321,0.00979637428489487,0.877742358897431,0.921833855799373,0.877742358897431,0.921835080954844,0.437696164990804,0.033498037695117,0.99994313050479,0.617996604414261,120.1071
"17","06-2019",34498,0.563337005043771,0.0155661197750594,0.99814434557761,0.585039099787925,0.309154005670997,0.105806894541077,0.00828960377214997,0.921812527765438,0.921368828412708,0.921812527765438,0.921368828412708,0.435038914598233,0.0339661337820783,0.999937908547028,0.669104204753199,120.4668
"18","05-2019",37616,0.590785835814547,0.0125744364100383,0.9978214844589,0.586716633470836,0.307645109829427,0.105638256699737,0.00894418704550336,0.898318042813456,0.920474276150104,0.898318042813456,0.920474276150104,0.435691216515737,0.0362126105587571,0.999936584388592,0.588441330998249,120.6263
"19","04-2019",33222,0.582054060562278,0.0112274998494973,0.998467539704653,0.587911279800735,0.306497449887321,0.105591270311944,0.00761586328596638,0.891335227272727,0.921505567496808,0.891335227272727,0.921506836032192,0.44559964778086,0.038319744959394,0.999883185156572,0.609756097560976,120.6539
"20","03-2019",35113,0.583601515108364,0.012217697149204,0.998387696887015,0.587302418836349,0.307195549988808,0.105502031174843,0.00967381867791145,0.895824546604808,0.919026065742167,0.895824546604808,0.919026065742167,0.443271360422523,0.0401386404293381,0.999867546785685,0.653465346534653,120.5056
"21","02-2019",33812,0.575417011711818,0.0117413935880752,0.998191653786708,0.58685374481639,0.308040964211068,0.105105290972543,0.0101391035548686,0.888843398157625,0.915973524368159,0.888866148178469,0.915977564102564,0.440458392964498,0.0427269486755231,0.999897792866802,0.617224880382775,120.2623
"22","01-2019",36253,0.550382037348633,0.0135988745758972,0.998449948848312,0.587496243721649,0.307723862265024,0.104779894013327,0.0117028861952444,0.902278562259307,0.914702832070203,0.902278562259307,0.914704192992533,0.43768182350998,0.045379951194041,0.99993851333207,0.665311653116531,119.9185
"23","12-2018",21572,0.542230669386241,0.0130725013906916,0.998444740684314,0.591501994351343,0.303179895783715,0.105318109864942,0.00579254745127912,0.845602605863192,0.907795967095687,0.845602605863192,0.907795967095687,0.447103491298643,0.0459375739454041,0.99983175880823,0.593406593406593,119.8278
"24","11-2018",30134,0.551569655538594,0.013307227716201,0.986446753981856,0.58925625796523,0.305869622718638,0.104874119316132,0.00762566626310907,0.833617262918796,0.903386737649206,0.833617262918796,0.903386737649206,0.449658299664747,0.0463928049514313,0.99986235483915,0.658753709198813,119.8671
"25","10-2018",29234,0.525278784976397,0.015256208524321,0.98407828699989,0.588978435020678,0.306368272391621,0.104653292587701,0.00742593728858891,0.823182711198428,0.89980680834055,0.823182711198428,0.89980680834055,0.444894860945121,0.0464700625558534,0.999909775010107,0.607766990291262,119.8132
"26","09-2018",28745,0.545068707601322,0.0140894068533658,0.996562084273778,0.579451996218042,0.317860248107833,0.102687755674124,0.00666656701693547,0.824026451138869,0.893970080160662,0.824026451138869,0.893971884679533,0.440294397966748,0.0481044159695012,0.99990750006478,0.617307692307692,120.7355
"27","08-2018",32948,0.532354012383149,0.0127473594755372,0.997473954830127,0.579306802617562,0.318173603713286,0.102519593669152,0.00883368458813506,0.854909213180901,0.892381451058677,0.854909213180901,0.892381451058677,0.426484381209761,0.0483957290093527,0.999956125470834,0.633726201269266,120.8107
"28","07-2018",30567,0.546667975267445,0.016259364674322,0.997754726301136,0.5794565243278,0.318211912643788,0.102331563028412,0.00845719759905399,0.859097891355956,0.885805992620903,0.859097891355956,0.885805992620903,0.427106934591242,0.0487793230429638,0.999948054537616,0.651757188498403,120.6351
"29","06-2018",29037,0.525260874057237,0.0147398147191514,0.997553581077025,0.579835341844649,0.317995465934853,0.102169192220499,0.00772948310019812,0.858531504947058,0.884719071571818,0.858531504947058,0.884719071571818,0.422867561849477,0.0487194207890792,0.999941305347928,0.628915662650602,120.222
"30","05-2018",32350,0.546800618238022,0.0153323029366306,0.997670749117139,0.579964817010211,0.318104898848904,0.101930284140885,0.00909159215568412,0.856399013428337,0.881693525819355,0.856399013428337,0.881693525819355,0.42066546370077,0.0479536272615493,0.999950050799983,0.628125,120.0097
"31","04-2018",30675,0.518109209453953,0.0137897310513447,0.997589417543014,0.580225856063474,0.318009553606079,0.101764590330447,0.00861783228372556,0.859424920127795,0.879950392724266,0.859424920127795,0.879952377802765,0.420339561652896,0.0479312128954485,0.999951488980057,0.606275303643725,119.5183
"32","03-2018",29579,0.534602251597417,0.0146387639879644,0.99707350922448,0.580368710473028,0.318091956891009,0.101539332635963,0.00890015235854037,0.814698162729659,0.87768638896259,0.814698162729659,0.877688417212503,0.418941364337939,0.0489903386544614,0.999943037734821,0.563953488372093,118.7457
"33","02-2018",26601,0.486184729897372,0.0171046201270629,0.996844085695212,0.581978043097028,0.316659860186898,0.101362096716074,0.00939187958973114,0.819360568383659,0.879044760365472,0.819360568383659,0.879046755174404,0.417979234166319,0.0531496273484533,0.999931335945892,0.587855297157623,118.2289
"34","01-2018",31100,0.485659163987138,0.0158520900321543,0.996620284383278,0.5827992069908,0.31607768410517,0.10112310890403,0.0103218341807996,0.766164584864071,0.877850754150302,0.766164584864071,0.877852769847687,0.418536303338847,0.056247022232215,0.999949146327428,0.52622061482821,117.5324
"35","12-2017",21680,0.479381918819188,0.0132380073800738,0.996643523840177,0.583940865769933,0.315017236218267,0.1010418980118,0.00639109844130765,0.755220981058766,0.876808510638298,0.755220981058766,0.876810526832621,0.417440948687928,0.0552810509468619,0.999904035163351,0.546875,116.7036
"36","11-2017",27399,0.507463776050221,0.0164604547611227,0.996697510196628,0.581729165961848,0.317569559564833,0.100701274473319,0.0090856516710294,0.79434008294706,0.873416887629902,0.79434008294706,0.873418972332016,0.412682119383253,0.0544356247279294,0.999933294125549,0.593137254901961,116.2494
"37","10-2017",26169,0.476288738583821,0.0141770797508502,0.996789505215134,0.584725918041511,0.314959601335333,0.100314480623155,0.00827969707676001,0.789572569281353,0.869239707835325,0.789621976989904,0.869241878454873,0.411086493579126,0.0545505388371443,0.999928416490921,0.545931758530184,115.311
"38","09-2017",32738,0.551316512920765,0.0119127619280347,0.996591903467968,0.584242870713219,0.315699939902681,0.100057189384099,0.00875051812278359,0.772834047257151,0.867484375522208,0.772834047257151,0.867484375522208,0.408493863329151,0.0551357930280526,0.999962494064552,0.513605442176871,114.5167
"39","08-2017",18653,0.446040851337586,0.0194606765667721,0.996370347585358,0.585042196139296,0.315355514598894,0.0996022892618101,0.0079206398031375,0.799436355096289,0.864137378830985,0.799436355096289,0.864137378830985,0.411130981879296,0.058305143177264,0.999906421048085,0.479935794542536,113.1758
"40","07-2017",30358,0.547499835298768,0.0129784570788589,0.995919556980472,0.584329336375552,0.316466818777611,0.0992038448468372,0.00971022718556812,0.831987750556793,0.867609811371059,0.831987750556793,0.867609811371059,0.398916763223842,0.0593139500417666,0.999950450283164,0.586466165413534,112.7301
"41","06-2017",27705,0.550514347590688,0.011658545388919,0.995642968917799,0.584179702700599,0.317057747684645,0.098762549614756,0.00931238685526679,0.824581650317369,0.863985026487742,0.824581650317369,0.863985026487742,0.397873488773748,0.0602763385146805,0.999941877690343,0.579556412729026,111.6338
"42","05-2017",32382,0.550058674572293,0.0172009140880736,0.994486392109414,0.583465307455035,0.31816564904467,0.0983690435002948,0.0102920680624263,0.842848466443972,0.859547580350924,0.842848466443972,0.859547580350924,0.393584824082581,0.0580122142355294,0.999948709780039,0.587975243147657,112.1642
"43","04-2017",29974,0.538433308867685,0.0142790418362581,0.993777300942601,0.582977308944441,0.318931046956114,0.0980916440994457,0.00973254655529159,0.844956508469403,0.853626468728156,0.844956508469403,0.853626468728156,0.391101692618708,0.0567241351276645,0.999942821681717,0.55241935483871,112.9624
"44","03-2017",30384,0.56187467087941,0.0173446550816219,0.992973808685536,0.582236809876059,0.320026453730466,0.0977367363934747,0.0108530929018629,0.785784937120249,0.850374272710601,0.785784937120249,0.850374272710601,0.386721613213233,0.0552125920979048,0.999950439985852,0.486535008976661,113.3588
"45","02-2017",27575,0.560689029918404,0.0153399818676337,0.991906073522397,0.583032721625367,0.319387243579032,0.0975800347956004,0.00955575730530722,0.744464127546501,0.851613122095193,0.744464127546501,0.851613122095193,0.388500100752101,0.056404838279263,0.999952958978367,0.435362802335279,112.8739
"46","01-2017",30434,0.558881514096077,0.0145232305973582,0.991585003769057,0.58223486379635,0.320435969988859,0.0973291662147906,0.0102456809685707,0.707658087067048,0.852744379654953,0.707658087067048,0.852744379654953,0.386573391439213,0.0554736393721944,0.999968210959359,0.445845272206304,112.6397
"47","12-2016",17654,0.526849439220573,0.0136512971564518,0.990306499261448,0.581403632010369,0.321508605123994,0.0970877628656374,0.00533911866075825,0.679622431982232,0.849078201148129,0.679622431982232,0.849078201148129,0.388262172571923,0.0540814481621293,0.999921285020172,0.461426491994178,110.9605
"48","11-2016",29893,0.578229016826682,0.0152209547385676,0.989108579088472,0.578022653176499,0.325270282322397,0.0967070645011049,0.00819522300755545,0.68117825427767,0.845512831711535,0.68117825427767,0.845512831711535,0.383861377449152,0.0499374684599688,0.999960587608283,0.431728492501973,111.6351
"49","10-2016",26288,0.554359403530128,0.0159768715763847,0.98584324052791,0.577147399274678,0.326359978140991,0.0964926225843311,0.00951395125812492,0.72910004568296,0.842866546871386,0.72910004568296,0.842866546871386,0.383785953471493,0.0448239647654605,0.999951014460066,0.443715846994536,112.2919
"50","09-2016",28806,0.537457474137332,0.0188849545233632,0.979897354674626,0.578791589614433,0.32554300134356,0.0956654090420073,0.0138586418530984,0.742905692438403,0.840865436886167,0.742905692438403,0.840865436886167,0.382671717642415,0.0423722773797058,0.999960178016888,0.443609022556391,113.596
"51","08-2016",30567,0.524879772303464,0.0195635816403311,0.969550766591616,0.580407838851494,0.324328754874444,0.0952634062740617,0.0136623320926956,0.737535520537329,0.840310394118848,0.737535520537329,0.840310394118848,0.386442501976632,0.0409382412369323,0.999966959734765,0.383373688458434,113.9067
"52","07-2016",27408,0.524117046117922,0.0199576765907764,0.951616379310345,0.581030742763109,0.323933477946493,0.0950357792903982,0.0116687192118227,0.772848122299767,0.843296836270664,0.772848122299767,0.843296836270664,0.397714310904412,0.0401593590372334,0.99994831752445,0.391248391248391,113.9858
"53","06-2016",25971,0.52027261175927,0.0248353933233222,0.942919631580569,0.580496904349914,0.32469818661919,0.0948049090308965,0.012645165265071,0.781497056349874,0.843482992100597,0.781497056349874,0.843482992100597,0.400539223540201,0.038364428925807,0.9999489181502,0.362183754993342,114.5188
"54","05-2016",27881,0.529177576127112,0.0200853627918654,0.940936043721261,0.581304810258674,0.324050289980133,0.0946448997611928,0.0134229226982087,0.799043879119003,0.844578040394474,0.799043879119003,0.844578040394474,0.405394023019079,0.0382192076870647,0.99994156425945,0.400611620795107,114.3294
"55","04-2016",28643,0.535907551583284,0.0181894354641623,0.939024579600329,0.581402607863867,0.324236016714494,0.0943613754216382,0.0142074126981662,0.798129904825513,0.846562617682748,0.798129904825513,0.846562617682748,0.409045678676058,0.0392690967107128,0.999936870389601,0.329581993569132,114.6353
"56","03-2016",25712,0.532436216552582,0.0211574362165526,0.936512861885996,0.580199880758698,0.325660121868653,0.0941399973726493,0.0140410215037081,0.822548231511254,0.848601776665889,0.822548231511254,0.848601776665889,0.409758709547873,0.0404326048882791,0.999926757892176,0.41304347826087,114.6775
"57","02-2016",24807,0.517192727859072,0.0225742733905752,0.934226306362433,0.58036049377707,0.325626096747036,0.0940134094758944,0.0137060976559458,0.823221757322176,0.848890189357522,0.823221757322176,0.848890189357522,0.407927808908569,0.0419342017611133,0.999932259513541,0.394184168012924,113.4761
"58","01-2016",28590,0.528506470793984,0.0194473592165093,0.931174338807927,0.575968925158709,0.330119279739753,0.093911795101538,0.0152825969619863,0.787623066104079,0.846644896239334,0.787623066104079,0.846644896239334,0.409091930644672,0.0431729051252374,0.999931367341726,0.372019077901431,112.2233
"59","12-2015",19208,0.529675135360267,0.0174406497292795,0.929279980465769,0.571551979717227,0.334941779036364,0.0935062412464091,0.00856148704331105,0.755594817432273,0.847908111150487,0.755594817432273,0.847908111150487,0.405174212393073,0.0419925454350658,0.999855219083738,0.348275862068965,110.8392
"60","11-2015",26440,0.549054462934947,0.0194780635400908,0.924478895451773,0.562424112014509,0.344348298315991,0.0932275896694998,0.00842098998705608,0.800413650465357,0.84900320734545,0.800413650465357,0.84900320734545,0.401741321641656,0.0406402549267764,0.999909696477848,0.384444444444444,110.8786
"61","10-2015",25912,0.539981475764125,0.0200679221982093,0.921937238186228,0.557241981907895,0.349686472039474,0.0930715460526316,0.00806937605644154,0.810465858328015,0.845867287543655,0.810465858328015,0.845867287543655,0.401004239113187,0.0384750527055517,0.999909691131298,0.44131455399061,111.1061
"62","09-2015",29129,0.55480792337533,0.0247176353462185,0.917144733961025,0.553575943325645,0.353466557280622,0.092957499393733,0.00919640902123933,0.784213223987699,0.843118404090283,0.784213223987699,0.843118404090283,0.403303885820255,0.0350810328056293,0.999924885657994,0.396145610278373,111.2917
"63","08-2015",28374,0.549270458870797,0.0241770635088461,0.914153944948773,0.55192010536468,0.355284308336877,0.0927955862984434,0.011865495198342,0.73663477771525,0.843806797528172,0.73663477771525,0.843806797528172,0.407554956046594,0.0324877970712971,0.999935028627411,0.282,110.0502
"64","07-2015",31478,0.547271109981574,0.0282419467564648,0.91117776152158,0.55132552966488,0.356061908408479,0.0926125619266413,0.0123482077542063,0.785730619711868,0.84564219097666,0.785730619711868,0.84564219097666,0.413312435771574,0.0291819523145198,0.999928128436054,0.369458128078818,108.5581
"65","06-2015",28158,0.551211023510192,0.030044747496271,0.908380692247823,0.550529294623205,0.356865108479195,0.0926055968975998,0.0112780298691572,0.81839240213111,0.84534040034992,0.81839240213111,0.84534040034992,0.422508937389185,0.0249034068923297,0.999912009838737,0.420494699646643,109.1925
"66","05-2015",29563,0.535703413050096,0.0276697222879951,0.906649014416005,0.549023638232271,0.358289192821567,0.0926871689461617,0.0118711385701677,0.826946596004892,0.842438749647986,0.826946596004892,0.842438749647986,0.434762908875451,0.0205693904698836,0.999912478339563,0.382978723404255,110.0877
"67","04-2015",29320,0.547646657571623,0.0248294679399727,0.902489320960377,0.547520015259814,0.359718329262283,0.0927616554779024,0.0103844454264251,0.814332247557003,0.840733922051986,0.814332247557003,0.840733922051986,0.445685184319955,0.0197694248469841,0.999922478853731,0.36078431372549,111.7863
"68","03-2015",30271,0.56836576261108,0.0289385880876086,0.894217682096913,0.54337011866465,0.36392445514391,0.09270542619144,0.011927585651773,0.814569536423841,0.841421736158578,0.814569536423841,0.841421736158578,0.452926328147931,0.0178338714411506,0.999927213986185,0.436734693877551,111.9015
"69","02-2015",26687,0.542361449394836,0.0298647281447896,0.887462079934026,0.543406981977155,0.36381072798577,0.0927822900370743,0.0116631814567196,0.828701485385721,0.843801777376111,0.828701485385721,0.843801777376111,0.461614324353054,0.0210235392774044,0.999889362035391,0.436842105263158,110.8428
"70","01-2015",32228,0.568853171155517,0.0291671838153159,0.88211214512899,0.541401102305359,0.365883487508822,0.0927154101858187,0.012810696195076,0.823666433729327,0.837428887484197,0.823666433729327,0.837428887484197,0.464656001710193,0.0246374746143157,0.999908758419807,0.488888888888889,111.9052
